document,source
5224769,https://emis.de/journals/JIPAM/images/069_07_JIPAM/069_07.pdf
5566630,https://emis.de/journals/JIPAM/images/043_09_JIPAM/043_09.pdf
5566620,https://emis.de/journals/JIPAM/images/028_08_JIPAM/028_08.pdf
5566617,https://emis.de/journals/JIPAM/images/312_08_JIPAM/312_08.pdf
5566637,https://emis.de/journals/JIPAM/images/286_06_JIPAM/286_06.pdf
5566625,https://emis.de/journals/JIPAM/images/026_09_JIPAM/026_09.pdf
5566613,https://emis.de/journals/JIPAM/images/303_08_JIPAM/303_08.pdf
5566612,https://emis.de/journals/JIPAM/images/214_08_JIPAM/214_08.pdf
5566614,https://emis.de/journals/JIPAM/images/254_08_JIPAM/254_08.pdf
5566610,https://emis.de/journals/JIPAM/images/040_09_JIPAM/040_09.pdf
5566616,https://emis.de/journals/JIPAM/images/087_08_JIPAM/087_08.pdf
5566618,https://emis.de/journals/JIPAM/images/214_07_JIPAM/214_07.pdf
5566615,https://emis.de/journals/JIPAM/images/253_08_JIPAM/253_08.pdf
5566619,https://emis.de/journals/JIPAM/images/368_07_JIPAM/368_07.pdf
5566638,https://emis.de/journals/JIPAM/images/255_08_JIPAM/255_08.pdf
5566632,https://emis.de/journals/JIPAM/images/005_08_JIPAM/005_08.pdf
5566629,https://emis.de/journals/JIPAM/images/093_08_JIPAM/093_08.pdf
5566622,https://emis.de/journals/JIPAM/images/117_08_JIPAM/117_08.pdf
5566621,https://emis.de/journals/JIPAM/images/019_09_JIPAM/019_09.pdf
5566626,https://emis.de/journals/JIPAM/images/160_08_JIPAM/160_08.pdf
5566639,https://emis.de/journals/JIPAM/images/171_07_JIPAM/171_07.pdf
5224620,https://emis.de/journals/JIPAM/images/071_06_JIPAM/071_06.pdf
5224622,https://emis.de/journals/JIPAM/images/073_06_JIPAM/073_06.pdf
5224613,https://emis.de/journals/JIPAM/images/017_06_JIPAM/017_06.pdf
5548960,https://emis.de/journals/JIPAM/images/082_08_JIPAM/082_08.pdf
5548949,https://emis.de/journals/JIPAM/images/031_09_JIPAM/031_09.pdf
5548951,https://emis.de/journals/JIPAM/images/057_08_JIPAM/057_08.pdf
5548969,https://emis.de/journals/JIPAM/images/239_08_JIPAM/239_08.pdf
5548942,https://emis.de/journals/JIPAM/images/204_08_JIPAM/204_08.pdf
5548943,https://emis.de/journals/JIPAM/images/364_07_JIPAM/364_07.pdf
5548946,https://emis.de/journals/JIPAM/images/323_07_JIPAM/323_07.pdf
5548950,https://emis.de/journals/JIPAM/images/298_08_JIPAM/298_08.pdf
5548948,https://emis.de/journals/JIPAM/images/188_08_JIPAM/188_08.pdf
5548956,https://emis.de/journals/JIPAM/images/275_08_JIPAM/275_08.pdf
5548954,https://emis.de/journals/JIPAM/images/230_08_JIPAM/230_08.pdf
5548957,https://emis.de/journals/JIPAM/images/225_08_JIPAM/225_08.pdf
5548953,https://emis.de/journals/JIPAM/images/250_08_JIPAM/250_08.pdf
5548947,https://emis.de/journals/JIPAM/images/180_08_JIPAM/180_08.pdf
5548958,https://emis.de/journals/JIPAM/images/310_08_JIPAM/310_08.pdf
5548955,https://emis.de/journals/JIPAM/images/133_08_JIPAM/133_08.pdf
5548961,https://emis.de/journals/JIPAM/images/280_08_JIPAM/280_08.pdf
5548965,https://emis.de/journals/JIPAM/images/277_08_JIPAM/277_08.pdf
5548970,https://emis.de/journals/JIPAM/images/201_07_JIPAM/201_07.pdf
5548941,https://emis.de/journals/JIPAM/images/126_08_JIPAM/126_08.pdf
5548967,https://emis.de/journals/JIPAM/images/265_08_JIPAM/265_08.pdf
5548864,https://emis.de/journals/JIPAM/images/092_08_JIPAM/092_08.pdf
5548865,https://emis.de/journals/JIPAM/images/352_07_JIPAM/352_07.pdf
5548944,https://emis.de/journals/JIPAM/images/243_08_JIPAM/243_08.pdf
5548963,https://emis.de/journals/JIPAM/images/315_07_JIPAM/315_07.pdf
6785388,https://www.emis.de/journals/EJDE/Volumes/2017/228/steglinski.pdf
6785390,https://www.emis.de/journals/EJDE/Volumes/2017/230/liang.pdf
5224612,https://emis.de/journals/JIPAM/images/088_06_JIPAM/088_06.pdf
5224623,https://emis.de/journals/JIPAM/images/046_06_JIPAM/046_06.pdf
5224632,https://emis.de/journals/JIPAM/images/108_06_JIPAM/108_06.pdf
5224598,https://emis.de/journals/JIPAM/images/080_06_JIPAM/080_06.pdf
5224628,https://emis.de/journals/JIPAM/images/007_06_JIPAM/007_06.pdf
5224595,https://emis.de/journals/JIPAM/images/188_05_JIPAM/188_05.pdf
5224608,https://emis.de/journals/JIPAM/images/373_05_JIPAM/373_05.pdf
719202,https://www.emis.de/journals/EJDE/Volumes/1993/07/Castro.pdf
5224596,https://emis.de/journals/JIPAM/images/003_06_JIPAM/003_06.pdf
5224627,https://emis.de/journals/JIPAM/images/050_05_JIPAM/050_05.pdf
5224626,https://emis.de/journals/JIPAM/images/318_05_JIPAM/318_05.pdf
5548964,https://emis.de/journals/JIPAM/images/233_08_JIPAM/233_08.pdf
5224604,https://emis.de/journals/JIPAM/images/374_05_JIPAM/374_05.pdf
5224611,https://emis.de/journals/JIPAM/images/251_05_JIPAM/251_05.pdf
5224602,https://emis.de/journals/JIPAM/images/307_05_JIPAM/307_05.pdf
5224605,https://emis.de/journals/JIPAM/images/101_05_JIPAM/101_05.pdf
5548968,https://emis.de/journals/JIPAM/images/285_08_JIPAM/285_08.pdf
5548962,https://emis.de/journals/JIPAM/images/088_07_JIPAM/088_07.pdf
5548959,https://emis.de/journals/JIPAM/images/289_08_JIPAM/289_08.pdf
5548952,https://emis.de/journals/JIPAM/images/177_08_JIPAM/177_08.pdf
5548945,https://emis.de/journals/JIPAM/images/304_08_JIPAM/304_08.pdf
5548966,https://emis.de/journals/JIPAM/images/246_08_JIPAM/246_08.pdf
5224637,https://emis.de/journals/JIPAM/images/267_05_JIPAM/267_05.pdf
5224641,https://emis.de/journals/JIPAM/images/308_05_JIPAM/308_05.pdf
5224642,https://emis.de/journals/JIPAM/images/136_06_JIPAM/136_06.pdf
5548881,https://emis.de/journals/JIPAM/images/370_07_JIPAM/370_07.pdf
5548835,https://emis.de/journals/JIPAM/images/170_07_JIPAM/170_07.pdf
5548830,https://emis.de/journals/JIPAM/images/151_06_JIPAM/151_06.pdf
5548828,https://emis.de/journals/JIPAM/images/205_07_JIPAM/205_07.pdf
5548844,https://emis.de/journals/JIPAM/images/235_07_JIPAM/235_07.pdf
5548836,https://emis.de/journals/JIPAM/images/167_07_JIPAM/167_07.pdf
5548826,https://emis.de/journals/JIPAM/images/331_07_JIPAM/331_07.pdf
5548822,https://emis.de/journals/JIPAM/images/355_07_JIPAM/355_07.pdf
5548829,https://emis.de/journals/JIPAM/images/041_06_JIPAM/041_06.pdf
5548834,https://emis.de/journals/JIPAM/images/093_07_JIPAM/093_07.pdf
5548842,https://emis.de/journals/JIPAM/images/367_07_JIPAM/367_07.pdf
5548843,https://emis.de/journals/JIPAM/images/198_07_JIPAM/198_07.pdf
5548847,https://emis.de/journals/JIPAM/images/018_07_JIPAM/018_07.pdf
5548821,https://emis.de/journals/JIPAM/images/021_07_JIPAM/021_07.pdf
5548827,https://emis.de/journals/JIPAM/images/366_07_JIPAM/366_07.pdf
5636854,https://emis.de/journals/JIPAM/images/317_08_JIPAM/317_08.pdf
5636853,https://emis.de/journals/JIPAM/images/003_09_JIPAM/003_09.pdf
5636882,https://emis.de/journals/JIPAM/images/146_08_JIPAM/146_08.pdf
5636864,https://emis.de/journals/JIPAM/images/193_09_JIPAM/193_09.pdf
5636857,https://emis.de/journals/JIPAM/images/125_09_JIPAM/125_09.pdf
5224701,https://emis.de/journals/JIPAM/images/118_06_JIPAM/118_06.pdf
5636865,https://emis.de/journals/JIPAM/images/184_08_JIPAM/184_08.pdf
5636860,https://emis.de/journals/JIPAM/images/186_09_JIPAM/186_09.pdf
5636855,https://emis.de/journals/JIPAM/images/064_09_JIPAM/064_09.pdf
5548846,https://emis.de/journals/JIPAM/images/251_07_JIPAM/251_07.pdf
5548841,https://emis.de/journals/JIPAM/images/120_07_JIPAM/120_07.pdf
5548838,https://emis.de/journals/JIPAM/images/316_07_JIPAM/316_07.pdf
5548892,https://emis.de/journals/JIPAM/images/096_08_JIPAM/096_08.pdf
5548909,https://emis.de/journals/JIPAM/images/040_08_JIPAM/040_08.pdf
5548893,https://emis.de/journals/JIPAM/images/033_07_JIPAM/033_07.pdf
5548886,https://emis.de/journals/JIPAM/images/105_07_JIPAM/105_07.pdf
5548891,https://emis.de/journals/JIPAM/images/056_08_JIPAM/056_08.pdf
5548884,https://emis.de/journals/JIPAM/images/145_08_JIPAM/145_08.pdf
5548900,https://emis.de/journals/JIPAM/images/064_08_JIPAM/064_08.pdf
5548905,https://emis.de/journals/JIPAM/images/163_08_JIPAM/163_08.pdf
5548908,https://emis.de/journals/JIPAM/images/245_07_JIPAM/245_07.pdf
5548890,https://emis.de/journals/JIPAM/images/112_08_JIPAM/112_08.pdf
5548882,https://emis.de/journals/JIPAM/images/185_08_JIPAM/185_08.pdf
5548823,https://emis.de/journals/JIPAM/images/233_07_JIPAM/233_07.pdf
5548839,https://emis.de/journals/JIPAM/images/267_07_JIPAM/267_07.pdf
5548837,https://emis.de/journals/JIPAM/images/248_07_JIPAM/248_07.pdf
5548832,https://emis.de/journals/JIPAM/images/010_08_JIPAM/010_08.pdf
5548845,https://emis.de/journals/JIPAM/images/273_07_JIPAM/273_07.pdf
5548824,https://emis.de/journals/JIPAM/images/324_07_JIPAM/324_07.pdf
5548825,https://emis.de/journals/JIPAM/images/226_07_JIPAM/226_07.pdf
5548831,https://emis.de/journals/JIPAM/images/295_07_JIPAM/295_07.pdf
5548833,https://emis.de/journals/JIPAM/images/306_07_JIPAM/306_07.pdf
5548840,https://emis.de/journals/JIPAM/images/269_07_JIPAM/269_07.pdf
5548848,https://emis.de/journals/JIPAM/images/008_08_JIPAM/008_08.pdf
5548820,https://emis.de/journals/JIPAM/images/216_07_JIPAM/216_07.pdf
5636859,https://emis.de/journals/JIPAM/images/105_09_JIPAM/105_09.pdf
5636861,https://emis.de/journals/JIPAM/images/079_09_JIPAM/079_09.pdf
5636862,https://emis.de/journals/JIPAM/images/172_09_JIPAM/172_09.pdf
5548915,https://emis.de/journals/JIPAM/images/062_08_JIPAM/062_08.pdf
5548937,https://emis.de/journals/JIPAM/images/164_08_JIPAM/164_08.pdf
5548917,https://emis.de/journals/JIPAM/images/203_08_JIPAM/203_08.pdf
5548924,https://emis.de/journals/JIPAM/images/336_07_JIPAM/336_07.pdf
5548921,https://emis.de/journals/JIPAM/images/139_07_JIPAM/139_07.pdf
5548933,https://emis.de/journals/JIPAM/images/335_07_JIPAM/335_07.pdf
5548930,https://emis.de/journals/JIPAM/images/118_08_JIPAM/118_08.pdf
5548925,https://emis.de/journals/JIPAM/images/179_08_JIPAM/179_08.pdf
5548922,https://emis.de/journals/JIPAM/images/144_07_JIPAM/144_07.pdf
5548920,https://emis.de/journals/JIPAM/images/086_08_JIPAM/086_08.pdf
5548918,https://emis.de/journals/JIPAM/images/348_07_JIPAM/348_07.pdf
5548939,https://emis.de/journals/JIPAM/images/202_08_JIPAM/202_08.pdf
5548935,https://emis.de/journals/JIPAM/images/287_08_JIPAM/287_08.pdf
5548928,https://emis.de/journals/JIPAM/images/232_08_JIPAM/232_08.pdf
5548929,https://emis.de/journals/JIPAM/images/145_07_JIPAM/145_07.pdf
5548934,https://emis.de/journals/JIPAM/images/190_08_JIPAM/190_08.pdf
5548927,https://emis.de/journals/JIPAM/images/069_08_JIPAM/069_08.pdf
5548912,https://emis.de/journals/JIPAM/images/055_08_JIPAM/055_08.pdf
5548919,https://emis.de/journals/JIPAM/images/220_08_JIPAM/220_08.pdf
5548940,https://emis.de/journals/JIPAM/images/306_08_JIPAM/306_08.pdf
5548914,https://emis.de/journals/JIPAM/images/232_07_JIPAM/232_07.pdf
5548938,https://emis.de/journals/JIPAM/images/122_07_JIPAM/122_07.pdf
5548913,https://emis.de/journals/JIPAM/images/047_08_JIPAM/047_08.pdf
5548936,https://emis.de/journals/JIPAM/images/139_08_JIPAM/139_08.pdf
5548932,https://emis.de/journals/JIPAM/images/157_08_JIPAM/157_08.pdf
5636866,https://emis.de/journals/JIPAM/images/095_09_JIPAM/095_09.pdf
5636856,https://emis.de/journals/JIPAM/images/256_08_JIPAM/256_08.pdf
5636868,https://emis.de/journals/JIPAM/images/212_08_JIPAM/212_08.pdf
5636869,https://emis.de/journals/JIPAM/images/221_09_JIPAM/221_09.pdf
5636871,https://emis.de/journals/JIPAM/images/065_08_JIPAM/065_08.pdf
5636872,https://emis.de/journals/JIPAM/images/103_09_JIPAM/103_09.pdf
5636873,https://emis.de/journals/JIPAM/images/119_08_JIPAM/119_08.pdf
5636874,https://emis.de/journals/JIPAM/images/101_09_JIPAM/101_09.pdf
5636878,https://emis.de/journals/JIPAM/images/139_09_JIPAM/139_09.pdf
5636880,https://emis.de/journals/JIPAM/images/335_08_JIPAM/335_08.pdf
5636881,https://emis.de/journals/JIPAM/images/264_08_JIPAM/264_08.pdf
5636877,https://emis.de/journals/JIPAM/images/013_09_JIPAM/013_09.pdf
5636867,https://emis.de/journals/JIPAM/images/162_09_JIPAM/162_09.pdf
5548931,https://emis.de/journals/JIPAM/images/215_08_JIPAM/215_08.pdf
5636863,https://emis.de/journals/JIPAM/images/034_08_JIPAM/034_08.pdf
5636875,https://emis.de/journals/JIPAM/images/174_07_JIPAM/174_07.pdf
5636858,https://emis.de/journals/JIPAM/images/268_08_JIPAM/268_08.pdf
5636879,https://emis.de/journals/JIPAM/images/134_08_JIPAM/134_08.pdf
5636876,https://emis.de/journals/JIPAM/images/174_09_JIPAM/174_09.pdf
5548911,https://emis.de/journals/JIPAM/images/305_06_JIPAM/305_06.pdf
5548926,https://emis.de/journals/JIPAM/images/210_08_JIPAM/210_08.pdf
5548916,https://emis.de/journals/JIPAM/images/365_07_JIPAM/365_07.pdf
5548910,https://emis.de/journals/JIPAM/images/002_08_JIPAM/002_08.pdf
5548923,https://emis.de/journals/JIPAM/images/201_08_JIPAM/201_08.pdf
5548907,https://emis.de/journals/JIPAM/images/100_08_JIPAM/100_08.pdf
5548894,https://emis.de/journals/JIPAM/images/198_08_JIPAM/198_08.pdf
5224643,https://emis.de/journals/JIPAM/images/188_06_JIPAM/188_06.pdf
5548904,https://emis.de/journals/JIPAM/images/048_08_JIPAM/048_08.pdf
5654079,https://emis.de/journals/JIPAM/images/276_09_JIPAM/276_09.pdf
5654105,https://emis.de/journals/JIPAM/images/014_08_JIPAM/014_08.pdf
5654087,https://emis.de/journals/JIPAM/images/199_09_JIPAM/199_09.pdf
5654084,https://emis.de/journals/JIPAM/images/254_09_JIPAM/254_09.pdf
5654100,https://emis.de/journals/JIPAM/images/155_09_JIPAM/155_09.pdf
5654085,https://emis.de/journals/JIPAM/images/207_09_JIPAM/207_09.pdf
5654090,https://emis.de/journals/JIPAM/images/171_08_JIPAM/171_08.pdf
5654091,https://emis.de/journals/JIPAM/images/321_08_JIPAM/321_08.pdf
5654092,https://emis.de/journals/JIPAM/images/307_08_JIPAM/307_08.pdf
5654096,https://emis.de/journals/JIPAM/images/160_09_JIPAM/160_09.pdf
5654099,https://emis.de/journals/JIPAM/images/132_09_JIPAM/132_09.pdf
5654101,https://emis.de/journals/JIPAM/images/122_09_JIPAM/122_09.pdf
5654102,https://emis.de/journals/JIPAM/images/183_09_JIPAM/183_09.pdf
5654095,https://emis.de/journals/JIPAM/images/240_09_JIPAM/240_09.pdf
5654107,https://emis.de/journals/JIPAM/images/058_09_JIPAM/058_09.pdf
5654088,https://emis.de/journals/JIPAM/images/284_08_JIPAM/284_08.pdf
5654082,https://emis.de/journals/JIPAM/images/302_09_JIPAM/302_09.pdf
5654081,https://emis.de/journals/JIPAM/images/138_09_JIPAM/138_09.pdf
5654097,https://emis.de/journals/JIPAM/images/129_09_JIPAM/129_09.pdf
5654089,https://emis.de/journals/JIPAM/images/121_09_JIPAM/121_09.pdf
5654080,https://emis.de/journals/JIPAM/images/050_09_JIPAM/050_09.pdf
5224550,https://emis.de/journals/JIPAM/images/020_06_JIPAM/020_06.pdf
5224547,https://emis.de/journals/JIPAM/images/152_05_JIPAM/152_05.pdf
5654083,https://emis.de/journals/JIPAM/images/168_09_JIPAM/168_09.pdf
5654086,https://emis.de/journals/JIPAM/images/088_09_JIPAM/088_09.pdf
5654093,https://emis.de/journals/JIPAM/images/094_09_JIPAM/094_09.pdf
5224668,https://emis.de/journals/JIPAM/images/034_06_JIPAM/034_06.pdf
5224644,https://emis.de/journals/JIPAM/images/098_06_JIPAM/098_06.pdf
5224645,https://emis.de/journals/JIPAM/images/346_05_JIPAM/346_05.pdf
5224646,https://emis.de/journals/JIPAM/images/132_06_JIPAM/132_06.pdf
5224648,https://emis.de/journals/JIPAM/images/091_06_JIPAM/091_06.pdf
5224652,https://emis.de/journals/JIPAM/images/197_06_JIPAM/197_06.pdf
5224653,https://emis.de/journals/JIPAM/images/252_06_JIPAM/252_06.pdf
5224655,https://emis.de/journals/JIPAM/images/203_05_JIPAM/203_05.pdf
5224667,https://emis.de/journals/JIPAM/images/092_06_JIPAM/092_06.pdf
5224671,https://emis.de/journals/JIPAM/images/111_06_JIPAM/111_06.pdf
5224662,https://emis.de/journals/JIPAM/images/171_06_JIPAM/171_06.pdf
5224659,https://emis.de/journals/JIPAM/images/201_06_JIPAM/201_06.pdf
5654094,https://emis.de/journals/JIPAM/images/107_09_JIPAM/107_09.pdf
5224664,https://emis.de/journals/JIPAM/images/276_06_JIPAM/276_06.pdf
5224647,https://emis.de/journals/JIPAM/images/369_05_JIPAM/369_05.pdf
5224649,https://emis.de/journals/JIPAM/images/189_05_JIPAM/189_05.pdf
5224640,https://emis.de/journals/JIPAM/images/009_06_JIPAM/009_06.pdf
5224650,https://emis.de/journals/JIPAM/images/081_06_JIPAM/081_06.pdf
5654108,https://emis.de/journals/JIPAM/images/221_08_JIPAM/221_08.pdf
5654106,https://emis.de/journals/JIPAM/images/117_09_JIPAM/117_09.pdf
5654104,https://emis.de/journals/JIPAM/images/286_09_JIPAM/286_09.pdf
5654103,https://emis.de/journals/JIPAM/images/180_09_JIPAM/180_09.pdf
5654098,https://emis.de/journals/JIPAM/images/264_09_JIPAM/264_09.pdf
5224537,https://emis.de/journals/JIPAM/images/198_05_JIPAM/198_05.pdf
5224526,https://emis.de/journals/JIPAM/images/022_06_JIPAM/022_06.pdf
5224540,https://emis.de/journals/JIPAM/images/166_05_JIPAM/166_05.pdf
5548906,https://emis.de/journals/JIPAM/images/022_08_JIPAM/022_08.pdf
5224524,https://emis.de/journals/JIPAM/images/125_05_JIPAM/125_05.pdf
5224530,https://emis.de/journals/JIPAM/images/329_05_JIPAM/329_05.pdf
5224546,https://emis.de/journals/JIPAM/images/018_06_JIPAM/018_06.pdf
5224522,https://emis.de/journals/JIPAM/images/065_05_JIPAM/065_05.pdf
5224517,https://emis.de/journals/JIPAM/images/056_04_JIPAM/056_04.pdf
5224544,https://emis.de/journals/JIPAM/images/330_05_JIPAM/330_05.pdf
5224553,https://emis.de/journals/JIPAM/images/211_04_JIPAM/211_04.pdf
5548889,https://emis.de/journals/JIPAM/images/043_07_JIPAM/043_07.pdf
5548887,https://emis.de/journals/JIPAM/images/067_08_JIPAM/067_08.pdf
5548883,https://emis.de/journals/JIPAM/images/154_08_JIPAM/154_08.pdf
5548903,https://emis.de/journals/JIPAM/images/152_08_JIPAM/152_08.pdf
5224531,https://emis.de/journals/JIPAM/images/324_05_JIPAM/324_05.pdf
5548888,https://emis.de/journals/JIPAM/images/017_08_JIPAM/017_08.pdf
5548885,https://emis.de/journals/JIPAM/images/292_07_JIPAM/292_07.pdf
5548896,https://emis.de/journals/JIPAM/images/083_08_JIPAM/083_08.pdf
5548897,https://emis.de/journals/JIPAM/images/217_08_JIPAM/217_08.pdf
5548898,https://emis.de/journals/JIPAM/images/021_08_JIPAM/021_08.pdf
5548899,https://emis.de/journals/JIPAM/images/309_07_JIPAM/309_07.pdf
5548901,https://emis.de/journals/JIPAM/images/344_07_JIPAM/344_07.pdf
5548895,https://emis.de/journals/JIPAM/images/223_06_JIPAM/223_06.pdf
5548902,https://emis.de/journals/JIPAM/images/242_08_JIPAM/242_08.pdf
5548880,https://emis.de/journals/JIPAM/images/353_07_JIPAM/353_07.pdf
5224541,https://emis.de/journals/JIPAM/images/073_04_JIPAM/073_04.pdf
5224520,https://emis.de/journals/JIPAM/images/333_05_JIPAM/333_05.pdf
5224528,https://emis.de/journals/JIPAM/images/141_05_JIPAM/141_05.pdf
5224549,https://emis.de/journals/JIPAM/images/148_04_JIPAM/148_04.pdf
5224525,https://emis.de/journals/JIPAM/images/290_05_JIPAM/290_05.pdf
5224523,https://emis.de/journals/JIPAM/images/103_04_JIPAM/103_04.pdf
5224532,https://emis.de/journals/JIPAM/images/278_05_JIPAM/278_05.pdf
5224533,https://emis.de/journals/JIPAM/images/194_05_JIPAM/194_05.pdf
5224529,https://emis.de/journals/JIPAM/images/196_05_JIPAM/196_05.pdf
5224539,https://emis.de/journals/JIPAM/images/292_05_JIPAM/292_05.pdf
5224542,https://emis.de/journals/JIPAM/images/209_05_JIPAM/209_05.pdf
5224543,https://emis.de/journals/JIPAM/images/210_04_JIPAM/210_04.pdf
5224545,https://emis.de/journals/JIPAM/images/032_04_JIPAM/032_04.pdf
5224548,https://emis.de/journals/JIPAM/images/347_05_JIPAM/347_05.pdf
5224551,https://emis.de/journals/JIPAM/images/298_05_JIPAM/298_05.pdf
5224538,https://emis.de/journals/JIPAM/images/343_05_JIPAM/343_05.pdf
5224534,https://emis.de/journals/JIPAM/images/156_05_JIPAM/156_05.pdf
5224516,https://emis.de/journals/JIPAM/images/052_05_JIPAM/052_05.pdf
5224518,https://emis.de/journals/JIPAM/images/370_05_JIPAM/370_05.pdf
5224519,https://emis.de/journals/JIPAM/images/202_05_JIPAM/202_05.pdf
5224527,https://emis.de/journals/JIPAM/images/301_05_JIPAM/301_05.pdf
5224536,https://emis.de/journals/JIPAM/images/192_05_JIPAM/192_05.pdf
5224521,https://emis.de/journals/JIPAM/images/064_05_JIPAM/064_05.pdf
5224535,https://emis.de/journals/JIPAM/images/151_05_JIPAM/151_05.pdf
5224552,https://emis.de/journals/JIPAM/images/296_05_JIPAM/296_05.pdf
5224554,https://emis.de/journals/JIPAM/images/371_05_JIPAM/371_05.pdf
5224749,https://emis.de/journals/JIPAM/images/076_07_JIPAM/076_07.pdf
5636870,https://emis.de/journals/JIPAM/images/025_09_JIPAM/025_09.pdf
5224754,https://emis.de/journals/JIPAM/images/100_07_JIPAM/100_07.pdf
5262063,https://emis.de/journals/JIPAM/images/074_07_JIPAM/074_07.pdf
5262054,https://emis.de/journals/JIPAM/images/256_07_JIPAM/256_07.pdf
5262050,https://emis.de/journals/JIPAM/images/192_07_JIPAM/192_07.pdf
2218517,http://www.emis.de/journals/JIPAM/images/120_04_JIPAM/120_04.pdf
2218498,https://emis.de/journals/JIPAM/images/168_04_JIPAM/168_04.pdf
