filename , url
7196244, https://journals.uwyo.edu/index.php/ela/article/download/5149/4977
7196243, https://journals.uwyo.edu/index.php/ela/article/download/4927/4963
7283489, https://journals.uwyo.edu/index.php/ela/article/download/4981/5181
7283488, https://journals.uwyo.edu/index.php/ela/article/download/5551/5179
7283493, https://journals.uwyo.edu/index.php/ela/article/download/5553/5189
7283490, https://journals.uwyo.edu/index.php/ela/article/download/5461/5183
7175524, https://journals.uwyo.edu/index.php/ela/article/download/4955/4949
7175527, https://journals.uwyo.edu/index.php/ela/article/download/5041/4955
7351224, https://journals.uwyo.edu/index.php/ela/article/download/5183/5195
7224104, https://journals.uwyo.edu/index.php/ela/article/download/5215/5075
7224091, https://journals.uwyo.edu/index.php/ela/article/download/5197/5049
7224096, https://journals.uwyo.edu/index.php/ela/article/download/5127/5059
7196249, https://journals.uwyo.edu/index.php/ela/article/download/5073/5023
7196252, https://journals.uwyo.edu/index.php/ela/article/download/5055/5035
7196250, https://journals.uwyo.edu/index.php/ela/article/download/5009/5027
7224092, https://journals.uwyo.edu/index.php/ela/article/download/5153/5051
7283486, https://journals.uwyo.edu/index.php/ela/article/download/5373/5175
7253723, https://journals.uwyo.edu/index.php/ela/article/download/5061/5169
7196255, https://journals.uwyo.edu/index.php/ela/article/download/5097/5043
7253725, https://journals.uwyo.edu/index.php/ela/article/download/5433/5173
7175526, https://journals.uwyo.edu/index.php/ela/article/download/5065/4953
7351225, https://journals.uwyo.edu/index.php/ela/article/download/5329/5209
7196245, https://journals.uwyo.edu/index.php/ela/article/download/5123/4979
7224089, https://journals.uwyo.edu/index.php/ela/article/download/5137/5045
7253711, https://journals.uwyo.edu/index.php/ela/article/download/4951/5079
7253719, https://journals.uwyo.edu/index.php/ela/article/download/4979/5135
7283487, https://journals.uwyo.edu/index.php/ela/article/download/5319/5177
7253721, https://journals.uwyo.edu/index.php/ela/article/download/5011/5159
7224094, https://journals.uwyo.edu/index.php/ela/article/download/5025/5055
7224097, https://journals.uwyo.edu/index.php/ela/article/download/4941/5061
7224100, https://journals.uwyo.edu/index.php/ela/article/download/5217/5067
7283492, https://journals.uwyo.edu/index.php/ela/article/download/5243/5187
7224101, https://journals.uwyo.edu/index.php/ela/article/download/5077/5069
7224105, https://journals.uwyo.edu/index.php/ela/article/download/5225/5077
7224103, https://journals.uwyo.edu/index.php/ela/article/download/5121/5073
7253715, https://journals.uwyo.edu/index.php/ela/article/download/5449/5087
7196254, https://journals.uwyo.edu/index.php/ela/article/download/4957/5041
7196253, https://journals.uwyo.edu/index.php/ela/article/download/5057/5039
7224093, https://journals.uwyo.edu/index.php/ela/article/download/5093/5053
7283491, https://journals.uwyo.edu/index.php/ela/article/download/4963/5185
7224090, https://journals.uwyo.edu/index.php/ela/article/download/5085/5047
6256575, https://journals.uwyo.edu/index.php/ela/article/download/1143/1143
7224098, https://journals.uwyo.edu/index.php/ela/article/download/5053/5063
6100990, https://journals.uwyo.edu/index.php/ela/article/download/1055/1055
7175528, https://journals.uwyo.edu/index.php/ela/article/download/4965/4957
7253714, https://journals.uwyo.edu/index.php/ela/article/download/4969/5085
7253713, https://journals.uwyo.edu/index.php/ela/article/download/4935/5083
7175525, https://journals.uwyo.edu/index.php/ela/article/download/5071/4951
7351226, https://journals.uwyo.edu/index.php/ela/article/download/5109/5215
6101023, https://journals.uwyo.edu/index.php/ela/article/download/1121/1121
6101003, https://journals.uwyo.edu/index.php/ela/article/download/1081/1081
6100988, https://journals.uwyo.edu/index.php/ela/article/download/1051/1051
6100985, https://journals.uwyo.edu/index.php/ela/article/download/1045/1045
6100987, https://journals.uwyo.edu/index.php/ela/article/download/1049/1049
7351227, https://journals.uwyo.edu/index.php/ela/article/download/4993/5217
6101010, https://journals.uwyo.edu/index.php/ela/article/download/1095/1095
6100996, https://journals.uwyo.edu/index.php/ela/article/download/1067/1067
6101022, https://journals.uwyo.edu/index.php/ela/article/download/1119/1119
6100967, https://journals.uwyo.edu/index.php/ela/article/download/1009/1009
